date,country,price,volume,gdp_growth,usd_fx_rate,cpi_inflation,%_crypto_owning,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,norm_volume,lag1_vol,lag3_vol,volatility_3m,vol_pct_change_1m,target
2019-02-28,Russia,12883.59928890849,56768.4249275604,0.03890567788380024,70.0,0.03234905561545525,0.19097297358885423,0,0,0,0,0.0,0.13,0,0.0,0,1.5362622529337764,1.567383766320835,1.3434207253622863,224.83169512307728,-0.019855707361389197,1.2660972414722083
2019-03-31,Russia,13898.704301782216,46785.2061496981,0.03027346449608245,70.0,0.02819738223474937,0.054506196030175556,0,0,0,0,0.0,0.13,0,0.0,0,1.2660972414722083,1.5362622529337764,1.4097500476801734,719.9635703142543,-0.17585865365476383,1.3836020197202732
2019-04-30,Russia,13365.697056214087,51127.278064741404,0.019707187821022203,70.0,0.02711183989155585,0.058360816989430304,0,0,0,0,0.0,0.13,0,0.0,0,1.3836020197202732,1.2660972414722083,1.567383766320835,507.765229253111,0.0928086519732334,1.3822987931884148
2019-05-31,Russia,13581.310427385948,51079.12084588367,0.028298597204359704,70.0,0.028797914064050315,0.12317935605280815,0,0,0,0,0.0,0.13,0,0.0,0,1.3822987931884148,1.3836020197202732,1.5362622529337764,268.1183573103428,-0.0009419085208635103,1.4078839176802405
2019-06-30,Russia,12968.866653751671,52024.55006293487,0.017800312397036746,70.0,0.02837649330912335,0.06990814866913209,0,0,0,0,0.0,0.13,0,0.0,0,1.4078839176802405,1.3822987931884148,1.2660972414722083,310.6581374035356,0.018509112948591255,1.3267541494114217
2019-07-31,Russia,13627.967840448357,49026.6184594189,0.027083617927772204,70.0,0.026001783118009856,0.17874277512322767,0,0,0,0,0.0,0.13,0,0.0,0,1.3267541494114217,1.4078839176802405,1.3836020197202732,367.8039931726082,-0.05762532496464312,1.343887417183554
2019-08-31,Russia,14925.74213107648,49659.73212437335,0.036696861437401654,70.0,0.029924866571357744,0.09455466533033814,0,0,0,0,0.0,0.13,0,0.0,0,1.343887417183554,1.3267541494114217,1.3822987931884148,995.6567445222464,0.01291367189598236,1.1618878751627066
2019-09-30,Russia,14021.014470250399,42934.43029629659,0.035769216119662446,70.0,0.02898728153394873,0.16139686063771547,0,0,0,0,0.0,0.13,0,0.0,0,1.1618878751627066,1.343887417183554,1.4078839176802405,665.4867770885556,-0.13542767027484492,1.2778852300547194
2019-10-31,Russia,13608.478723714383,47220.79945000557,0.03100854806496983,70.0,0.035348591584852825,0.14796655376938872,0,0,0,0,0.0,0.13,0,0.0,0,1.2778852300547194,1.1618878751627066,1.3267541494114217,673.7829480885556,0.09983524001898103,1.284653165859493
2019-11-30,Russia,14360.96197085765,47470.89024987658,0.03051617843139339,70.0,0.02871325352474367,0.10620890343559031,0,0,0,0,0.0,0.13,0,0.0,0,1.284653165859493,1.2778852300547194,1.343887417183554,376.8246901347172,0.005296200038624521,1.347019502834262
2019-12-31,Russia,15664.318528558038,49775.469895570524,0.031275315974792044,70.0,0.02912622911511767,0.15204287361007565,0,0,0,0,0.0,0.13,0,0.0,0,1.347019502834262,1.284653165859493,1.1618878751627066,1040.147958778935,0.048547217748879934,1.197164595821804
2020-01-31,Russia,15146.33031425938,44237.986290465,0.03868344033453234,70.0,0.02755412671972035,0.053565187790600745,0,1,0,0,0.0,0.13,0,0.0,0,1.197164595821804,1.347019502834262,1.2778852300547194,656.2333860082365,-0.11124924820846949,1.2443376229002392
2020-02-29,Russia,14775.14758335339,45981.138178232795,0.02635747148189677,70.0,0.03424228826629906,0.1588321629906283,0,1,0,0,0.0,0.13,0,0.0,0,1.2443376229002392,1.197164595821804,1.284653165859493,446.60075005008883,0.03940396102847732,1.2113402024952689
2020-03-31,Russia,12376.089085076232,44761.807572741796,0.03165085165404029,70.0,0.030453254086216235,0.06428927407680642,0,1,0,0,0.0,0.13,0,0.0,0,1.2113402024952689,1.2443376229002392,1.347019502834262,1503.7450341145604,-0.02651806053092054,1.1662710797207618
2020-04-30,Russia,13693.350366936953,43096.39978973491,0.023643685502598356,70.0,0.03138797051710208,0.13092309040752015,0,1,0,0,0.0,0.13,0,0.0,0,1.1662710797207618,1.2113402024952689,1.197164595821804,1201.4535765959945,-0.03720599933996083,1.1418549661598132
2020-05-31,Russia,12793.956171489923,42194.168216277605,0.031168800917967615,70.0,0.032550963194615576,0.12735958442544543,0,1,0,0,0.0,0.13,0,0.0,0,1.1418549661598132,1.1662710797207618,1.2443376229002392,673.1394240672114,-0.020935195929572825,1.171950465157612
2020-06-30,Russia,13798.220783820387,43306.26614893941,0.033221022433978384,70.0,0.032813881023331874,0.08561573160795082,0,1,0,0,0.0,0.13,0,0.0,0,1.171950465157612,1.1418549661598132,1.2113402024952689,552.0348924238763,0.026356673911935857,1.232179893817677
2020-07-31,Russia,14324.65975983023,45531.882115737586,0.015905034524686813,70.0,0.03302240117564263,0.18965844956175087,0,1,0,0,0.0,0.13,0,0.0,0,1.232179893817677,1.171950465157612,1.1662710797207618,777.6823347185488,0.05139246960575661,1.1149629741774003
2020-08-31,Russia,11806.281711186057,41200.44723856641,0.027931472843106347,70.0,0.028044568797374752,0.16532607680703493,0,1,0,0,0.0,0.13,0,0.0,0,1.1149629741774003,1.232179893817677,1.1418549661598132,1328.3565824257366,-0.09512971298135864,1.216139017676468
2020-09-30,Russia,13440.666883675243,44939.134834955585,0.02418754925179856,70.0,0.02629214834167291,0.07307463558712404,0,1,0,0,0.0,0.13,0,0.0,0,1.216139017676468,1.1149629741774003,1.171950465157612,1277.6858177344395,0.09074385952028008,1.2499733641987598
2020-10-31,Russia,14350.155179906882,46189.39178610818,0.028004673877403376,70.0,0.028390619064686862,0.1964523946655357,0,1,0,0,0.0,0.13,0,0.0,0,1.2499733641987598,1.216139017676468,1.232179893817677,1289.035561824989,0.027821117512482285,1.2489012327039086
2020-11-30,Russia,12597.408796185857,46149.77406057876,0.014744990330452097,70.0,0.033668707453038245,0.16550032934276718,0,1,0,0,0.0,0.13,0,0.0,0,1.2489012327039086,1.2499733641987598,1.1149629741774003,876.5817178816429,-0.0008577234728025518,1.1608741807614118
2020-12-31,Russia,14192.917119486487,42896.97195582803,0.019136305816785916,70.0,0.02481280175865756,0.1857667734383876,0,1,0,0,0.0,0.13,0,0.0,0,1.1608741807614118,1.2489012327039086,1.216139017676468,969.750011000584,-0.07048359761157064,1.2460182799793338
2021-01-31,Russia,12937.898895868406,46043.242324215265,0.023973169753594863,70.0,0.03225491408926221,0.11427304756140785,0,1,1,0,0.0,0.13,0,0.0,0,1.2460182799793338,1.1608741807614118,1.2499733641987598,840.3026299412562,0.07334481258087444,1.4040215074891846
2021-02-28,Russia,12834.099217057366,51881.82511961762,0.01602917056187754,70.0,0.03654706802665992,0.06731025506418759,0,1,1,0,0.0,0.13,0,0.0,0,1.4040215074891846,1.2460182799793338,1.2489012327039086,756.3322910485938,0.12680650841853747,1.3911396279413113
2021-03-31,Russia,14189.344202495475,51405.81003128046,0.025924944317015617,70.0,0.028828115957824925,0.06453435352711602,0,1,1,0,0.0,0.13,0,0.0,0,1.3911396279413113,1.4040215074891846,1.1608741807614118,754.2743421500764,-0.009174987333997464,1.292702145980408
2021-04-30,Russia,14006.04636484191,47768.318584697015,0.01724025132213191,70.0,0.02864969895750281,0.08896363568792967,0,1,1,0,0.0,0.13,0,0.0,0,1.292702145980408,1.3911396279413113,1.2460182799793338,735.2717394546761,-0.07076031764444579,1.3537784170114253
2021-05-31,Russia,15612.70115640394,50025.22732554408,0.01675714127053386,70.0,0.0272779487295444,0.19732159913695657,0,1,1,0,0.0,0.13,0,0.0,0,1.3537784170114253,1.292702145980408,1.4040215074891846,879.4773765119152,0.0472469789122969,1.379550684911331
2021-06-30,Russia,14404.431633254206,50977.57192210941,0.014781301247908817,70.0,0.03141892574890057,0.08024351804102609,0,1,1,0,0.0,0.13,0,0.0,0,1.379550684911331,1.3537784170114253,1.3911396279413113,836.6566083635167,0.01903728673470817,1.4158527159451588
2021-07-31,Russia,12586.546310788262,52319.01549369124,0.019380495661199225,70.0,0.03299211107637243,0.15950793230672414,0,1,1,0,0.0,0.13,0,0.0,0,1.4158527159451588,1.379550684911331,1.292702145980408,1523.2769192245376,0.026314387308039366,1.4205455326041703
2021-08-31,Russia,13501.885471691714,52492.42586662538,0.017792717741439416,70.0,0.03007287256737727,0.10179739399780126,0,1,1,0,0.0,0.13,0,0.0,0,1.4205455326041703,1.4158527159451588,1.3537784170114253,908.950163546934,0.0033144808115714852,1.4081941485356835
2021-09-30,Russia,13866.976858932823,52036.01380683263,0.011745438529894741,70.0,0.026410030687948997,0.060944451118851016,0,1,1,0,0.0,0.13,0,0.0,0,1.4081941485356835,1.4205455326041703,1.379550684911331,659.6261427433838,-0.00869481743808942,1.516786852583254
2021-10-31,Russia,12186.544906964971,56048.76407498039,0.011897391818569076,70.0,0.023752399163267254,0.15342275892997315,0,1,1,0,0.0,0.13,0,0.0,0,1.516786852583254,1.4081941485356835,1.4158527159451588,883.8612322689577,0.07711486669681955,1.3182861866324778
2021-11-30,Russia,11859.625122444519,48713.7077513755,0.016043891375479933,70.0,0.027805606465041755,0.07943453523942434,0,1,1,0,0.0,0.13,0,0.0,0,1.3182861866324778,1.516786852583254,1.4205455326041703,1077.0475913879982,-0.1308691894399716,1.437358711187885
2021-12-31,Russia,12555.27887458614,53113.71149959629,0.01141698033157203,70.0,0.02940923379575952,0.09579176659494472,0,1,1,0,0.0,0.13,0,0.0,0,1.437358711187885,1.3182861866324778,1.4081941485356835,348.0362594274086,0.0903237292196577,0.6436198168286009
2022-01-31,Russia,13481.114524893434,23783.233093015155,0.006632785329677213,70.0,0.04650056829060298,0.11468549977319914,0,1,1,0,0.0,0.13,1,0.4,1,0.6436198168286009,1.437358711187885,1.516786852583254,813.4631395565208,-0.5522204639531558,0.6299761481960305
2022-02-28,Russia,12963.416059460198,23279.06814524958,0.0019766803622419497,70.0,0.046827462301799426,0.0856873072208841,0,1,1,0,0.0,0.13,1,0.4,1,0.6299761481960305,0.6436198168286009,1.3182861866324778,463.9970032534241,-0.021198335221868647,0.6724005662234002
2022-03-31,Russia,12474.058486291606,24846.7480028279,0.012132474160659597,70.0,0.04946965808707901,0.1831237530376998,0,1,1,0,0.0,0.13,1,0.4,1,0.6724005662234002,0.6299761481960305,1.437358711187885,503.5944797840741,0.06734289567764451,0.712333417293342
2022-04-30,Russia,14999.60506923368,26322.358728651783,0.010383539052192548,70.0,0.04587935342794726,0.18448436191056045,0,1,1,0,0.0,0.13,1,0.4,1,0.712333417293342,0.6724005662234002,0.6436198168286009,1339.398002869845,0.0593884851915405,0.6515617328421622
2022-05-31,Russia,13737.683894471042,24076.70516273233,0.006471317074375093,70.0,0.05185915554605425,0.16319005191909441,0,1,1,0,0.0,0.13,1,0.4,1,0.6515617328421622,0.712333417293342,0.6299761481960305,1262.7733873054715,-0.08531353854223811,0.6402625539720539
2022-06-30,Russia,11612.760256498972,23659.17450596726,0.00919992912491363,70.0,0.045748491486177476,0.12097591296273877,0,1,1,0,0.0,0.13,1,0.4,1,0.6402625539720539,0.6515617328421622,0.6724005662234002,1711.6494629486774,-0.017341685830474463,0.568750411577852
2022-07-31,Russia,15234.187356092343,21016.636307061675,0.005926489344490456,70.0,0.050609073514189515,0.13316726267167225,0,1,1,0,0.0,0.13,1,0.4,1,0.568750411577852,0.6402625539720539,0.712333417293342,1819.778251854076,-0.11169190194015821,0.5985831834559135
2022-08-31,Russia,14223.175970693292,22119.025868158165,0.002828638690415031,70.0,0.048975649220401395,0.08464872357839004,0,1,1,0,0.0,0.13,1,0.4,1,0.5985831834559135,0.568750411577852,0.6515617328421622,1868.6514058712967,0.05245318732218274,0.6117854304660981
2022-09-30,Russia,13636.903381224933,22606.879271339505,0.008711885246825856,70.0,0.05244611000808933,0.14515198494535397,0,1,1,0,0.0,0.13,1,0.4,1,0.6117854304660981,0.5985831834559135,0.6402625539720539,807.999140566478,0.022055826784109778,0.6151174067546195
2022-10-31,Russia,15040.640743503192,22730.003461518696,0.01667935640294861,70.0,0.048899190230005336,0.08257243085021154,0,1,1,0,0.0,0.13,1,0.4,1,0.6151174067546195,0.6117854304660981,0.568750411577852,705.0346074488491,0.005446315199076901,0.5827674941042936
2022-11-30,Russia,13775.113785939258,21534.599757368505,0.002663281592228139,70.0,0.05337644931566462,0.07976358215224774,0,1,1,0,0.0,0.13,1,0.4,1,0.5827674941042936,0.6151174067546195,0.5985831834559135,773.6428093278951,-0.05259144399929283,0.588209457680556
2022-12-31,Russia,14662.71709059682,21735.69283255642,0.0018892939454938987,70.0,0.04384768667808443,0.19222608217676684,0,1,1,0,0.0,0.13,1,0.4,1,0.588209457680556,0.5827674941042936,0.6117854304660981,649.6440556420728,0.009338138505179616,0.5837481261326358
2023-01-31,Russia,12540.81939749998,21570.836367085492,0.013175565108607278,70.0,0.04877865008261313,0.0904359365263104,0,1,1,0,0.0,0.13,1,0.4,1,0.5837481261326358,0.588209457680556,0.6151174067546195,1065.6588012227958,-0.00758459676169132,0.5263433809814083
2023-02-28,Russia,14775.927073675857,19449.59895506163,0.008747666419797821,70.0,0.05011398940895745,0.16608837389403497,0,1,1,0,0.0,0.13,1,0.4,1,0.5263433809814083,0.5837481261326358,0.5827674941042936,1259.0322106244316,-0.09833820886336231,0.5575942339758874
2023-03-31,Russia,13361.499066049546,20604.38987617644,0.014337782158771645,70.0,0.049939999690999305,0.18159716324455638,0,1,1,0,0.0,0.13,1,0.4,1,0.5575942339758874,0.5263433809814083,0.588209457680556,1130.6213653878492,0.059373508100756256,0.5524203922509209
2023-04-30,Russia,15804.899153680268,20413.204520297295,0.0057686848505708755,70.0,0.048652316458622856,0.13512081230959813,0,1,1,0,0.0,0.13,1,0.4,1,0.5524203922509209,0.5575942339758874,0.5837481261326358,1226.756843498373,-0.009278865184947804,0.5187602296772402
2023-05-31,Russia,14966.510352760826,19169.38406681393,0.008912413128079747,70.0,0.04905560388586028,0.12360187790734131,0,1,1,0,0.0,0.13,1,0.4,1,0.5187602296772402,0.5524203922509209,0.5263433809814083,1241.582390890214,-0.06093215066975932,0.5097215655034265
2023-06-30,Russia,16425.728190676407,18835.384629141947,0.018533008682733006,70.0,0.045744592813576915,0.15411086191642248,0,1,1,0,0.0,0.13,1,0.4,1,0.5097215655034265,0.5187602296772402,0.5575942339758874,732.3069908601975,-0.017423587346773628,0.5015845201602184
2023-07-31,Russia,15415.901685325052,18534.70208173448,0.012711917512772812,70.0,0.05080509677269317,0.19315971177902563,0,1,1,0,0.0,0.13,1,0.4,1,0.5015845201602184,0.5097215655034265,0.5524203922509209,747.3306763837958,-0.015963706254357835,0.5321836658788704
2023-08-31,Russia,15382.161103761426,19665.410919538397,0.01511808406645656,70.0,0.04913579827403409,0.08371711535215048,0,1,1,0,0.0,0.13,1,0.4,1,0.5321836658788704,0.5015845201602184,0.5187602296772402,593.0036906359567,0.0610049642458621,0.5696536826997254
2023-09-30,Russia,15508.784033108683,21050.014253290177,0.01181337491640808,70.0,0.04687134558174673,0.12825441856474398,0,1,1,0,0.0,0.13,1,0.4,1,0.5696536826997254,0.5321836658788704,0.5097215655034265,65.57301733064408,0.07040805500667768,0.5138158765346661
2023-10-31,Russia,15849.68823084759,18986.6788420689,0.016084871146509982,70.0,0.05346001781363929,0.09962632431326612,0,1,1,0,0.0,0.13,1,0.4,1,0.5138158765346661,0.5696536826997254,0.5015845201602184,241.8093783797819,-0.0980206182472666,0.5505102124685256
2023-11-30,Russia,16125.993678765652,20342.618982334643,0.00868212996148934,70.0,0.05052318059264792,0.18638108727050212,0,1,1,0,0.0,0.13,1,0.4,1,0.5505102124685256,0.5138158765346661,0.5321836658788704,309.16773205867514,0.07141534080522671,0.6045635459970781
2023-12-31,Russia,15189.951779597854,22340.014023864893,0.020735064757209726,70.0,0.04768929144931141,0.19500302824357585,0,1,1,0,0.0,0.13,1,0.4,1,0.6045635459970781,0.5505102124685256,0.5696536826997254,480.9316172206909,0.09818770352356143,0.4984220583897867
2024-01-31,Russia,15972.975736173452,18417.841843023158,0.024536166348572603,70.0,0.024207004974116167,0.15094367445496618,0,1,1,0,0.0,0.13,1,0.4,1,0.4984220583897867,0.6045635459970781,0.5138158765346661,502.1147684750837,-0.17556713154485226,0.5700964327242963
2024-02-29,Russia,16511.918450325127,21066.37488539159,0.018980520808090495,70.0,0.02657442611236525,0.19867532923972642,0,1,1,0,0.0,0.13,1,0.4,1,0.5700964327242963,0.4984220583897867,0.5505102124685256,664.728220681564,0.14380257279555897,0.6030043677801464
2024-03-31,Russia,18281.007288226327,22282.39880134182,0.01962282547339372,70.0,0.03176947674930919,0.18154302284602053,0,1,1,0,0.0,0.13,1,0.4,1,0.6030043677801464,0.5700964327242963,0.6045635459970781,1207.4176445894943,0.05772345372973886,0.588451448655395
2024-04-30,Russia,17327.27357942484,21744.634955857346,0.018133360178184482,70.0,0.027054125430781874,0.08903517397013544,0,1,1,0,0.0,0.13,1,0.4,1,0.588451448655395,0.6030043677801464,0.4984220583897867,885.4459601655562,-0.024134019423980968,0.68297073172097
2024-05-31,Russia,17371.806113705323,25237.33993814023,0.02081962504415157,70.0,0.034313619269769,0.0795984303895848,0,1,1,0,0.0,0.13,1,0.4,1,0.68297073172097,0.588451448655395,0.5700964327242963,538.243735009996,0.16062375796941364,0.5729952465887236
2024-06-30,Russia,19655.281649728917,21173.49272736645,0.020715405103062013,70.0,0.032147336625185194,0.12596049996379052,0,1,1,0,0.0,0.13,1,0.4,1,0.5729952465887236,0.68297073172097,0.6030043677801464,1331.4068527707632,-0.16102518017884448,0.6502951862114622
2024-07-31,Russia,16486.918817505473,24029.903350616696,0.018675506485093224,70.0,0.03428173116436454,0.07316097200008344,0,1,1,0,0.0,0.13,1,0.4,1,0.6502951862114622,0.5729952465887236,0.588451448655395,1634.8195153803229,0.134905027716961,0.68588720849575
2024-08-31,Russia,19360.309979387075,25345.110465292022,0.02403008085352378,70.0,0.027062716514236418,0.15566484752377668,0,1,1,0,0.0,0.13,1,0.4,1,0.68588720849575,0.6502951862114622,0.68297073172097,1750.328925854589,0.05473210172697485,0.6355270702006088
2024-09-30,Russia,16801.956287827103,23484.18748505883,0.020752998012419168,70.0,0.029349784449354335,0.10821728116852283,0,1,1,0,0.0,0.13,1,0.4,1,0.6355270702006088,0.68588720849575,0.5729952465887236,1575.9018046822957,-0.07342335251533305,0.6768930567374839
2024-10-31,Russia,18837.40007893095,25012.75586379012,0.027861437133722047,70.0,0.029781753254204707,0.10845215142845047,0,1,1,0,0.0,0.13,1,0.4,1,0.6768930567374839,0.6355270702006088,0.6502951862114622,1351.6434318918275,0.06508925972864943,0.6155357556592466
2024-11-30,Russia,20592.114572255654,22745.4624160953,0.02610191002731376,70.0,0.02773718579453885,0.13568538443952977,0,1,1,0,0.0,0.13,1,0.4,1,0.6155357556592466,0.6768930567374839,0.68588720849575,1896.811104672371,-0.09064548744814982,0.7025502601451266
2024-12-31,Russia,17272.712807628028,25960.84856262225,0.02763605626751199,70.0,0.02849628914154166,0.122177324195727,0,1,1,0,0.0,0.13,1,0.4,1,0.7025502601451266,0.6155357556592466,0.6355270702006088,1660.607182382162,0.14136385041139699,0.65365187587964
2025-01-31,Russia,19654.989926224396,24153.940757035536,0.026640345407156745,70.0,0.026656456323536575,0.10013852615124083,0,1,1,0,0.0,0.13,1,0.4,1,0.65365187587964,0.7025502601451266,0.6768930567374839,1711.3286722603016,-0.06960126134660538,0.6812595401508219
2025-02-28,Russia,21561.52213172052,25174.107472458592,0.01919012063456255,70.0,0.028342192958640367,0.10294181742676706,0,1,1,0,0.0,0.13,1,0.4,1,0.6812595401508219,0.65365187587964,0.6155357556592466,2148.797909638693,0.04223603616838001,0.6224647465998848
2025-03-31,Russia,20938.255486743998,23001.504573797345,0.02953388960900045,70.0,0.027634654692224734,0.1519064260066661,0,1,1,0,0.0,0.13,1,0.4,1,0.6224647465998848,0.6812595401508219,0.7025502601451266,972.119407973398,-0.08630307553259464,0.6624946493394341
2018-01-31,United States,10610.264724398594,75480.55815767875,0.019004021165653782,1.0,0.02816062062400465,0.17068494519072208,0,1,0,0,0.0,0.1,1,0.8,0,0.9175746891600753,0.0,0.0,0.0,0.0,1.0607919824687837
2018-02-28,United States,9439.833073549735,87261.747595967,0.00964465377501596,1.0,0.02983847941920195,0.0850147808927941,0,1,0,0,0.0,0.1,1,0.8,0,1.0607919824687837,0.9175746891600753,0.0,0.0,0.15608243666769606,1.0834898814247058
2018-03-31,United States,10349.915922942155,89128.898142336,0.021573974590149217,1.0,0.02551444667308001,0.08200670819324829,0,1,0,0,0.0,0.1,1,0.8,0,1.0834898814247058,1.0607919824687837,0.0,614.538111170606,0.02139712529038662,0.8768149942828072
2018-04-30,United States,10134.864625192053,72127.62726712739,0.017299982372841746,1.0,0.03054887221327005,0.19227160600052523,0,1,0,0,0.0,0.1,1,0.8,0,0.8768149942828072,1.0834898814247058,0.9175746891600753,475.6691271602835,-0.19074925450170066,1.0660748069457946
2018-05-31,United States,10577.923335941163,87696.3177131297,0.024426861000916456,1.0,0.030523323495729896,0.12904016416541098,0,1,0,0,0.0,0.1,1,0.8,0,1.0660748069457946,0.8768149942828072,1.0607919824687837,221.56092548746557,0.21584919726172447,1.0531641540872376
2018-06-30,United States,10768.93398787833,86634.27524895062,0.03502874875910913,1.0,0.028759432245955348,0.19788724856905326,0,1,0,0,0.0,0.1,1,0.8,0,1.0531641540872376,1.0660748069457946,1.0834898814247058,325.2768172448199,-0.012110456765735633,1.0716690834220897
2018-07-31,United States,12403.898158563796,88156.50816509787,0.02981983007838528,1.0,0.03252793373018924,0.1998751751442841,0,1,0,0,0.0,0.1,1,0.8,0,1.0716690834220897,1.0531641540872376,0.8768149942828072,1003.6414500400089,0.017570792988952366,1.2082509978140286
2018-08-31,United States,13908.997067737204,99391.86508409123,0.026247871840589458,1.0,0.03731479873821901,0.06739121954087468,0,1,0,0,0.0,0.1,1,0.8,0,1.2082509978140286,1.0716690834220897,1.0660748069457946,1570.4790517181425,0.1274478442130671,1.0658131587700794
2018-09-30,United States,11763.766052222658,87674.79428775929,0.017931462706661603,1.0,0.032543677333969324,0.11400102008312304,0,1,0,0,0.0,0.1,1,0.8,0,1.0658131587700794,1.2082509978140286,1.0531641540872376,1101.295294179345,-0.11788762376496942,1.1709988288882163
2018-10-31,United States,12010.098113670514,96327.46658190685,0.025975270317810138,1.0,0.03210036950352555,0.09125972147015654,0,1,0,0,0.0,0.1,1,0.8,0,1.1709988288882163,1.0658131587700794,1.0716690834220897,1173.9188524040892,0.09869053431421171,1.0233341786141585
2018-11-30,United States,12441.280897744375,84180.43337085903,0.02527787180998897,1.0,0.030322743108913832,0.12637730676036818,0,1,0,0,0.0,0.1,1,0.8,0,1.0233341786141585,1.1709988288882163,1.2082509978140286,342.9345038733659,-0.1261014500025207,1.0738597223182011
2018-12-31,United States,12482.743791769442,88336.71218396828,0.027081005832506656,1.0,0.029140115406483452,0.05492456554828997,0,1,0,0,0.0,0.1,1,0.8,0,1.0738597223182011,1.0233341786141585,1.0658131587700794,261.7351402621603,0.04937345469342813,1.1939352645081098
2019-01-31,United States,12506.723173370796,98214.23937892239,0.02568259574288946,1.0,0.03173412693479915,0.1800460274950268,0,1,0,0,0.0,0.1,1,0.8,0,1.1939352645081098,1.0738597223182011,1.1709988288882163,33.108090054149685,0.11181678546495344,1.1702288352875938
2019-02-28,United States,12883.59928890849,96264.12618309306,0.0350956783273419,1.0,0.033347913528133044,0.08597323155132161,0,1,0,0,0.0,0.1,1,0.8,0,1.1702288352875938,1.1939352645081098,1.0233341786141585,224.83169512307728,-0.019855707361389308,0.9644339678459352
2019-03-31,United States,13898.704301782216,79335.24655728202,0.03268245041364944,1.0,0.028546666458390917,0.08688214586608059,0,1,0,0,0.0,0.1,1,0.8,0,0.9644339678459352,1.1702288352875938,1.0738597223182011,719.9635703142543,-0.17585865365476383,1.053941784318913
2019-04-30,United States,13365.697056214087,86698.24384422746,0.03031503632679241,1.0,0.03155854621590591,0.1732481107042126,0,1,0,0,0.0,0.1,1,0.8,0,1.053941784318913,0.9644339678459352,1.1939352645081098,507.765229253111,0.09280865197323318,1.052949067571769
2019-05-31,United States,13581.310427385948,86616.58202960668,0.027911952339513383,1.0,0.030007509856155384,0.18701905725837392,0,1,0,0,0.0,0.1,1,0.8,0,1.052949067571769,1.053941784318913,1.1702288352875938,268.1183573103428,-0.0009419085208633993,1.0724382207925687
2019-06-30,United States,12968.866653751671,88219.7781296136,0.03253006315684597,1.0,0.02758479583241573,0.09630232227620422,0,1,0,0,0.0,0.1,1,0.8,0,1.0724382207925687,1.052949067571769,0.9644339678459352,310.6581374035356,0.018509112948591255,1.0106386198148933
2019-07-31,United States,13627.967840448357,83136.0847465859,0.0341193339579196,1.0,0.028249592224706313,0.14330201402600343,0,1,0,0,0.0,0.1,1,0.8,0,1.0106386198148933,1.0724382207925687,1.053941784318913,367.8039931726082,-0.05762532496464301,1.0236896753565912
2019-08-31,United States,14925.74213107648,84209.67686771989,0.03457442410758166,1.0,0.027787775637051256,0.0967566202963415,0,1,0,0,0.0,0.1,1,0.8,0,1.0236896753565912,1.0106386198148933,1.052949067571769,995.6567445222464,0.012913671895982137,0.8850537675386358
2019-09-30,United States,14021.014470250399,72805.35651492709,0.028410616540976444,1.0,0.03144873858526487,0.09776815031166891,0,1,0,0,0.0,0.1,1,0.8,0,0.8850537675386358,1.0236896753565912,1.0724382207925687,665.4867770885556,-0.1354276702748448,0.9734133228505588
2019-10-31,United States,13608.478723714383,80073.89675726231,0.031004621448114805,1.0,0.026831410174703765,0.11949302361200996,0,1,0,0,0.0,0.1,1,0.8,0,0.9734133228505588,0.8850537675386358,1.0106386198148933,673.7829480885556,0.09983524001898081,0.9785687145286379
2019-11-30,United States,14360.96197085765,80497.98413236096,0.036330553699859124,1.0,0.027753767786176223,0.17388810721200287,0,1,0,0,0.0,0.1,1,0.8,0,0.9785687145286379,0.9734133228505588,1.0236896753565912,376.8246901347172,0.005296200038624965,1.0260755029951014
2019-12-31,United States,15664.318528558038,84405.93729638058,0.02552804070067089,1.0,0.030482253931563973,0.0611187022625814,0,1,0,0,0.0,0.1,1,0.8,0,1.0260755029951014,0.9785687145286379,0.8850537675386358,1040.147958778935,0.048547217748880156,0.911925374681769
2020-01-31,United States,15146.33031425938,75015.84022782702,0.030694680926931776,1.0,0.028913595199101794,0.0881149562081281,0,1,0,1,0.7,0.1,1,0.8,0,0.911925374681769,1.0260755029951014,0.9734133228505588,656.2333860082365,-0.1112492482084696,0.947858846606609
2020-02-29,United States,14775.14758335339,77971.76147268279,0.01983527972540195,1.0,0.03381571804015343,0.1828803296423432,0,1,0,1,0.7,0.1,1,0.8,0,0.947858846606609,0.911925374681769,0.9785687145286379,446.60075005008883,0.03940396102847732,0.9227234683375264
2020-03-31,United States,12376.089085076232,75904.10158224769,0.03552874099079447,1.0,0.023561185472280453,0.057414812568214825,0,1,0,1,0.7,0.1,1,0.8,0,0.9227234683375264,0.947858846606609,1.0260755029951014,1503.7450341145604,-0.02651806053092054,0.8883926195835941
2020-04-30,United States,13693.350366936953,73080.01362887827,0.03079365342101609,1.0,0.027170862260575697,0.18240225739704857,0,1,0,1,0.7,0.1,1,0.8,0,0.8883926195835941,0.9227234683375264,0.911925374681769,1201.4535765959945,-0.03720599933996083,0.869793946030225
2020-05-31,United States,12793.956171489923,71550.06922502184,0.023992583601062514,1.0,0.03055730587800614,0.12262207963237101,0,1,0,1,0.7,0.1,1,0.8,0,0.869793946030225,0.8883926195835941,0.947858846606609,673.1394240672114,-0.020935195929572936,0.8927188214363195
